time_s,request_rate_rps,avg_service_time_ms,pool_size,p99_ms,cpu_usage_pct,heap_used_pct,queue_length,,,
1102,952,149.4518611,80,197.5407294,68.99094113,37.88119975,77.24524943,,,
1103,1046,185.4378692,81,255.3202602,76.47139218,32.85142469,92.21251641,,,
1104,934,192.2854851,80,261.8871363,66.47064272,41.48928521,62.37543567,,,
1105,954,142.1006816,80,209.0988282,68.37138698,39.90515415,65.05830585,,,
1106,963,166.1722379,80,237.2292387,65.77622194,40.99696069,71.12852749,,,
1107,930,205.8488978,80,284.659096,62.43475174,33.61584452,22.15927907,,,
1108,947,164.215156,80,257.8435658,75.34327076,39.66185422,36.35197687,,,
1109,960,183.5969836,80,274.6405554,70.95352121,38.54648213,57.74798932,,,
1110,973,161.8992273,80,243.6303635,71.30053623,39.70106189,76.66280138,,,
1111,959,146.9830628,80,203.2919384,67.78667124,40.82149086,59.43256283,,,
1112,871,150.9530334,80,203.1656515,65.31311652,37.45965841,40.34859672,,,
1113,974,169.474355,80,262.5434185,69.81667069,38.38338721,29.29311101,,,
1114,954,152.6991432,80,202.2628465,62.1249119,37.86306753,5.253480024,,,
1115,968,157.7050965,80,222.3332508,66.581563,36.73788943,18.48060506,,,
1116,908,172.7707746,80,239.4475215,73.16090786,38.22429859,4.607129271,,,
1117,896,168.5544295,80,230.3550956,65.61519527,37.42550475,3.969483562,,,
1118,935,158.4080478,80,224.5642109,67.15040256,37.69306762,0,,,
1119,946,169.4866389,80,250.3017337,75.9219446,38.8203195,27.53498561,,,
1120,975,194.7749077,80,275.9761532,69.46953523,37.70790774,50.6040912,,,
1121,964,159.1396691,80,231.5664377,67.44160791,37.1528448,25.61346488,,,
1122,931,139.9839002,80,191.7353927,68.11013609,34.02282114,0.022982451,,,
1123,900,182.4988697,80,256.2419647,64.43883819,36.75721025,0,,,
1124,942,202.7343643,80,301.0337799,69.81337974,40.79843185,33.2417167,,,
1125,946,167.6774134,80,236.7871589,67.99702238,35.62892887,0,,,
1126,857,208.4222212,79,281.2034102,63.98620934,38.20928897,0,,,
1127,960,182.7680572,79,223.5575969,59.76270568,39.69104586,0,,,
1128,965,196.8824207,80,276.9004124,71.46004386,35.66179945,0,,,
1129,993,188.5469077,80,282.8318895,66.22235818,38.11531131,19.52249199,,,
1130,949,158.5133898,80,260.0399704,70.53716861,35.89854001,37.78489478,,,
1131,929,201.1657391,80,269.8671561,67.37014272,36.85104811,0,,,
1132,920,159.1930378,80,213.3581347,67.96552945,34.95121476,0,,,
1133,982,147.0483021,80,213.2384296,70.32774486,34.57728121,0,,,
1134,956,192.9576271,80,272.784789,69.6365137,36.17903003,0,,,
1135,955,140.9075873,80,203.1956208,71.08654773,35.87071225,0,,,
1136,930,144.9701837,80,219.7894573,65.03595747,36.12454036,11.05201662,,,
1137,898,210.8426741,80,327.2361435,70.17821816,39.59944598,17.89706184,,,
1138,994,156.4742378,80,237.599665,79.64714141,36.91654313,53.60358032,,,
1139,952,196.240195,80,282.4490343,69.36209821,39.40419799,108.560097,,,
1140,947,167.7286844,80,247.6024901,69.67466071,36.990607,23.00188589,,,
1141,982,178.6504616,80,268.9563188,71.35459903,42.40880709,0,,,
1142,970,167.5928469,80,241.0839893,68.8236087,36.34660023,0,,,
1143,957,194.1245099,80,288.4373042,75.29993562,38.12165804,40.67480657,,,
1144,931,186.552778,80,242.2582569,67.82467596,35.20004297,5.248031077,,,
1145,971,192.8983803,80,281.1719857,70.0018476,40.70936339,12.54274047,,,
1146,965,135.8911735,80,211.7673104,75.2353373,38.49867704,43.86829337,,,
1147,981,172.8491372,80,243.5189999,72.06933835,34.82723091,57.42745325,,,
1148,946,192.0237053,80,250.1374028,67.05180126,39.53396258,31.3443396,,,
1149,941,159.8910775,80,236.2927261,68.08395901,38.51534637,27.7530079,,,
1150,905,188.0223881,80,243.9946841,65.49012884,39.11712553,53.92531886,,,
1151,985,181.787056,80,269.9136331,74.24293462,36.50750268,17.21960745,,,
1152,941,145.4960232,80,225.0472113,73.89614111,38.22918525,15.36790796,,,
1153,949,167.0369046,80,247.9171517,68.68116606,37.47805942,5.262530421,,,
1154,995,128.9150396,80,196.9499927,76.19902317,34.35555809,28.09106241,,,
1155,957,187.7598039,80,274.5781645,71.31978719,36.28149132,7.976286341,,,
1156,960,179.9339384,80,262.0352416,72.74682643,35.63608547,23.54612169,,,
1157,941,191.7552851,80,266.4878359,66.95944207,39.07148853,51.74892276,,,
1158,957,160.5890492,80,244.1976456,73.53581545,40.75753303,42.84197151,,,
1159,948,179.5933638,80,253.7581836,67.65570368,35.6370116,4.90077935,,,
1160,973,158.1515691,80,231.1120396,71.80756936,39.86437296,64.84443034,,,
1161,979,158.9339832,80,228.8758003,73.58503673,38.27357385,38.77173722,,,
1162,914,172.8776835,80,250.1678148,68.23076463,36.63186871,40.36908119,,,
1163,930,135.880566,80,188.5539108,65.08779377,37.44227157,50.38399185,,,
1164,925,158.8077676,80,207.3337439,64.63508952,37.26080199,51.16066639,,,
1165,927,187.4451836,80,223.324537,67.1280619,38.89571683,78.50350991,,,
1166,1019,134.9656179,80,200.3712734,75.48812467,40.14973629,40.9083236,,,
1167,991,167.2980701,80,245.3460968,68.20749721,35.63655608,53.87806777,,,
1168,982,136.5258679,81,198.1922945,72.08812367,39.60634261,70.99724984,,,
1169,940,159.0015093,80,232.6831688,71.0238453,37.87893296,64.61087843,,,
1170,967,209.4098992,80,289.6150215,69.22699092,38.77290617,34.44140661,,,
1171,940,156.9843665,80,198.8467083,65.98173507,38.73774736,32.99140572,,,
1172,969,145.3947443,80,206.6700042,72.41351528,36.21308502,0,,,
1173,995,158.3433679,80,206.8904609,68.94258195,36.57023709,7.072864185,,,
1174,917,166.1697878,80,223.1704958,68.71731216,37.13296046,11.00108458,,,
1175,926,182.8677786,80,235.4223314,66.06180776,35.40692469,39.59018225,,,
1176,988,207.6653154,80,297.0708478,75.92541846,37.78968633,27.19027266,,,
1177,951,127.0689046,80,190.991397,71.20034128,38.13736791,47.59851077,,,
1178,937,191.4208781,80,264.7231808,66.99238611,34.1589794,0,,,
1179,916,189.7420537,80,242.4148031,67.03687107,36.82101832,0,,,
1180,977,134.5401384,80,213.7306146,73.0887815,33.19945633,0,,,
1181,940,170.6618425,80,246.2452716,65.21578732,42.02890458,86.58362596,,,
1182,955,171.1198704,80,261.4348494,76.99111537,39.43518764,61.27891788,,,
1183,929,155.5527435,80,217.2712506,68.22119413,35.59946907,56.8427932,,,
1184,918,189.1238169,80,255.7570511,70.68491034,38.79303807,44.65206921,,,
1185,969,201.0783421,80,313.7554248,71.90472843,40.06401364,87.69175322,,,
1186,901,153.6324489,80,213.9846242,66.97996821,41.09308591,101.0755597,,,
1187,917,154.6813136,80,212.6512196,62.98643462,38.11990438,12.14026844,,,
1188,937,159.87117,80,221.160315,73.79699427,35.87879798,0,,,
1189,921,226.3613478,79,332.9109696,70.68120659,39.4624764,0,,,
1190,950,177.685782,80,256.6027619,71.69997357,34.73295338,2.98612132,,,
1191,924,168.7139073,80,240.4362208,66.16870111,39.72892824,43.94115202,,,
1192,984,153.8192668,80,236.6986296,75.00675006,34.9320976,27.17601861,,,
1193,992,167.6138777,80,252.5410172,74.72773577,38.91890625,0.453444106,,,
1194,990,179.6863847,80,250.1397169,66.90034631,34.41149618,0,,,
1195,966,172.2390872,80,250.4868306,69.39663593,37.62285163,47.0345415,,,
1196,964,156.5464269,80,221.3362481,69.09153318,36.32428449,51.76185551,,,
1197,903,154.791137,80,220.2375768,66.80422265,40.03913024,26.12256854,,,
1198,894,161.4117863,80,221.959301,65.80221614,38.94471225,12.44737965,,,
1199,945,148.9455057,80,195.5086546,67.72055814,42.54791273,61.24325523,,,
1200,915,143.5378639,80,195.4477649,69.69490342,39.81722072,37.1686305,,,
1201,1045,2227.23019,88,1900,85,39.37421251,45.48838639,,,
1202,1025,2002.490062,94,1900,85,38.82497985,25.76625359,,,
1203,1014,2149.715892,99,1900,84.90412045,41.50471987,60.86773935,,,
1204,977,2503.843026,102,1900,73.97108803,40.05561931,58.14841974,,,
1205,956,1695.320746,104,1695.320746,73.97108803,39.9336719,6.111083606,,,
1206,1013,2147.098801,106,1900,73.97108803,37.21818511,0,,,
1207,972,1387.376281,107,1387.376281,73.97108803,40.59600392,20.82798613,,,
1208,1017,2274.336931,109,1900,73.97108803,41.13265199,0,,,
1209,1061,1993.807063,110,1900,73.97108803,42.21366602,36.24085111,,,
1210,1644,2156.731499,115,1900,73.97108803,44.751176,58.94922807,,,
1211,1037,1564.859742,114,1564.859742,73.97108803,43.2425799,72.03177054,,,
1212,1012,2270.245276,114,1900,73.97108803,40.75162534,29.09223164,,,
1213,1017,1562.726848,113,1562.726848,73.97108803,37.85946099,0,,,
1214,937,1343.643094,113,1343.643094,73.97108803,44.28286054,0,,,
1215,957,1722.164222,112,1722.164222,73.97108803,44.6034514,0,,,
1216,984,1933.668486,112,1900,73.97108803,39.84891881,16.80225464,,,
1217,968,2811.747538,112,1900,73.97108803,40.26222934,1.507179947,,,
1218,1018,2318.168857,112,1900,73.97108803,38.61363468,14.42851859,,,
1219,979,2486.152565,112,1900,73.97108803,35.62677671,26.83165105,,,
1220,1593,2199.907409,116,1900,73.97108803,43.53109688,39.10120155,,,
1221,980,2047.766224,115,1900,73.97108803,40.99437786,22.3815125,,,
1222,997,1801.970959,114,1801.970959,73.97108803,41.01838672,33.89854014,,,
1223,1032,1510.250963,114,1510.250963,73.97108803,43.57589601,28.32993894,,,
1224,973,2347.854962,113,1900,73.97108803,39.70583723,0,,,
1225,997,1633.220589,113,1633.220589,73.97108803,37.50838131,82.68209444,,,
1226,1017,1693.207063,113,1693.207063,73.97108803,41.35414705,62.28535999,,,
1227,1014,2147.144548,113,1900,73.97108803,41.12796406,35.10277017,,,
1228,988,1497.593492,112,1540.154472,73.97108803,39.02506934,28.85695568,,,
1229,1028,2269.113688,113,1900,73.97108803,41.36545243,14.65647249,,,
1230,1593,2064.79499,116,1900,73.97108803,39.32035421,55.52904352,,,
1231,971,1900.771353,115,1900,73.97108803,44.3803974,73.08788851,,,
1232,974,2121.309425,114,1900,73.97108803,41.85632515,45.18252585,,,
1233,1026,1799.470248,114,1799.470248,73.97108803,42.64106002,0,,,
1234,989,2619.453575,113,1900,73.97108803,43.49041518,0,,,
1235,1032,1872.233099,113,1872.233099,73.97108803,43.43443467,0,,,
1236,1015,2182.882066,113,1900,73.97108803,38.94410457,0,,,
1237,1024,2171.521146,113,1900,73.97108803,43.34387393,29.62844105,,,
1238,992,1450.123396,113,1558.51011,73.97108803,42.45616827,29.00034031,,,
1239,983,2102.169887,112,1900,73.97108803,41.66833072,29.92708048,,,
1240,1590,2751.698381,116,1900,73.97108803,41.78035487,54.10475567,,,
1241,992,2362.287418,115,2155.86451,73.97108803,44.36503156,40.11709586,,,
1242,1059,1816.115817,115,1816.115817,73.97108803,41.36388434,16.34009794,,,
1243,1011,1703.507455,114,1703.507455,73.97108803,41.90139,0,,,
1244,956,2127.65718,113,1900,73.97108803,41.41743448,0,,,
1245,978,1948.613818,113,1900,73.97108803,39.39178382,0,,,
1246,1003,2129.965851,113,1900,73.97108803,39.38104539,0,,,
1247,964,1953.325635,112,2212.406578,73.97108803,39.84206222,0,,,
1248,1004,2232.407239,112,2179.781876,73.97108803,39.76149734,0,,,
1249,1004,2262.961267,112,1900,73.97108803,40.49190368,0,,,
1250,1542,1951.101606,116,1900,73.97108803,44.93573232,21.60132697,,,
1251,1011,2329.742364,115,1900,73.97108803,40.88484291,20.43250205,,,
1252,1011,2302.459652,114,1900,73.97108803,40.82596633,20.60721608,,,
1253,989,1915.179723,114,1900,73.97108803,38.11413805,18.15470473,,,
1254,989,1837.340627,113,1837.340627,73.97108803,41.84799967,58.31453248,,,
1255,1095,1592.46886,114,1592.46886,73.97108803,40.46930537,35.93974321,,,
1256,1056,2219.362226,114,1900,73.97108803,43.30484551,3.394824212,,,
1257,1019,1935.908757,113,1900,73.97108803,38.39802721,40.57903282,,,
1258,1003,1953.427157,113,1900,73.97108803,44.26990921,21.12538225,,,
1259,996,2329.118287,113,1900,73.97108803,42.5040536,0,,,
1260,1569,2398.225053,117,1900,73.97108803,44.58087261,85.45103195,,,
1261,964,2522.645962,115,2234.724234,73.97108803,37.62892961,68.79582967,,,
1262,936,2051.581823,114,1900,73.97108803,42.96935776,40.99516683,,,
1263,1017,1872.086681,114,1872.086681,73.97108803,38.12181804,15.13479336,,,
1264,988,2435.384619,113,1900,73.97108803,38.93797413,0,,,
1265,1008,2437.848047,113,1900,73.97108803,39.27627216,0,,,
1266,1006,2263.936933,113,1900,73.97108803,42.52506488,0,,,
1267,1015,2028.719317,113,1900,73.97108803,40.63646162,39.48838336,,,
1268,983,2157.184899,112,1900,73.97108803,38.90515658,55.472923,,,
1269,975,2174.535337,112,1900,72.34660226,43.28275668,74.56714715,,,
1270,1641,1888.688849,116,1888.688849,85,39.01686968,52.2274817,,,
1271,979,1667.115559,115,1667.115559,72.38428276,42.79404761,31.78079878,,,
1272,984,1758.629832,114,1779.605322,72.56313907,37.39692135,37.90311701,,,
1273,963,1947.991892,113,1900,76.12767401,40.2064565,33.05998523,,,
1274,962,1535.488603,113,1535.488603,70.38910094,41.71275963,4.380784918,,,
1275,1002,1688.318382,112,1688.318382,74.35121517,42.36553284,0,,,
1276,964,2280.500534,112,1900,75.73170022,41.92176442,1.260606056,,,
1277,976,2237.16098,112,1900,75.5669282,37.81600749,12.43498598,,,
1278,952,2457.833171,111,1900,71.92864944,41.96180597,0,,,
1279,977,1800.885438,111,1800.885438,72.8716815,41.72419069,18.12815446,,,
1280,1579,2136.572186,116,1900,85,42.21839725,4.222569647,,,
1281,1007,1967.048666,115,1900,77.07841471,41.63526612,0,,,
1282,997,1864.809129,114,1864.809129,74.80578843,42.60850366,0,,,
1283,959,1648.326498,113,1648.326498,72.09628435,42.85855337,7.290646682,,,
1284,1000,1662.483922,113,1662.483922,73.50804617,37.97326732,29.1565941,,,
1285,1014,1938.143196,113,1900,73.51819642,39.81197809,21.06069445,,,
1286,1020,1728.765529,113,1728.765529,76.47076889,43.37241324,25.90897656,,,
1287,1010,1693.574356,113,1693.574356,75.70495139,39.36302247,47.40041442,,,
1288,952,1671.506796,112,1671.506796,75.33721555,42.76765949,71.17118266,,,
1289,939,2144.374053,112,1900,74.42096626,37.58531875,27.97059689,,,
1290,1519,2240.543199,116,1900,85,44.17254792,75.75720304,,,
1291,964,1957.799067,114,1900,68.97758028,40.53829875,79.91067685,,,
1292,1029,1464.828508,114,1555.901877,74.30288582,46.94554819,101.424102,,,
1293,982,1719.182402,113,1719.182402,73.26386545,45.30559486,91.55084062,,,
1294,1006,2206.397813,113,1900,70.44947763,39.87086463,84.00752354,,,
1295,1014,1716.308073,113,1716.308073,76.265427,44.37215753,110.1516158,,,
1296,1034,1505.720808,113,1505.720808,75.22866987,41.72440681,60.79841752,,,
1297,975,1810.27643,113,1810.27643,67.08942975,40.2928722,91.0609572,,,
1298,947,2287.101828,112,1900,71.47142224,41.35964826,68.12602292,,,
1299,1008,1847.805659,112,1847.805659,76.87471943,40.40510516,69.54864345,,,
1300,1531,2434.690042,116,1900,85,44.1419281,65.34557821,,,
1301,980,2697.91133,115,1900,71.05341496,40.42970525,51.20492004,,,
1302,1025,2146.217384,114,1900,76.09606476,42.2865266,77.04038266,,,
1303,979,2041.790273,114,1900,74.0425402,39.72924173,52.8510692,,,
1304,1070,2071.661299,114,1900,78.10185295,37.64040705,0,,,
1305,984,1871.323195,113,1871.323195,68.80421088,41.15551692,0,,,
1306,990,2255.786362,113,1900,75.49576972,42.60379194,68.82399259,,,
1307,998,1578.4683,113,1616.942498,73.12081403,42.68954385,36.87848942,,,
1308,983,1925.787544,112,1900,72.33681108,38.65376413,16.87777005,,,
1309,978,2190.565882,112,1900,77.63028834,39.69007548,0,,,
1310,1612,2083.94324,116,2114.200173,85,39.39932599,42.64338187,,,
1311,1029,2040.425505,115,1900,79.6156719,41.55150785,58.95505423,,,
1312,976,1678.767832,114,1678.767832,73.95962252,43.36778885,94.22054339,,,
1313,1011,1846.597212,114,1846.597212,73.61321615,43.79722463,90.01870723,,,
1314,968,1750.205947,113,1750.205947,71.90452283,43.37046055,57.42143838,,,
1315,989,1646.951605,113,1646.951605,75.51934579,42.06413639,66.20703713,,,
1316,1026,2406.885518,113,1900,76.45452941,39.80247555,15.22213717,,,
1317,996,2114.80108,113,2117.07169,68.63227121,40.06179558,0,,,
1318,1054,2352.361342,113,1900,80.79288003,43.70854435,65.22504382,,,
1319,1045,1870.345246,113,1870.345246,76.4565875,42.98713359,52.45952975,,,
1320,1617,1616.764727,117,1616.764727,85,39.90091287,0,,,
1321,1010,1670.973455,116,1670.973455,71.41619174,40.25554128,0,,,
1322,1011,2108.122854,115,2163.204249,69.34583284,39.12600896,0,,,
1323,972,2129.355599,114,1900,71.02649338,41.33504035,7.739504373,,,
1324,1009,1895.832205,113,1895.832205,79.99133927,39.06889248,0,,,
1325,975,1768.480444,113,1768.480444,69.01875666,36.87079114,0,,,
1326,988,1710.354836,113,1710.354836,71.20216136,37.458582,0,,,
1327,992,1943.423048,112,1900,77.84949268,44.43592855,16.35081054,,,
1328,1022,1543.745252,112,2105.524414,78.86556145,39.33585425,23.79519871,,,
1329,1032,1740.047832,113,1740.047832,77.55721632,46.15486946,59.39925745,,,
1330,1652,2032.567599,116,1900,85,42.30023357,81.58288622,,,
1331,985,1833.226972,115,1833.226972,75.99712873,43.57489229,55.77994401,,,
1332,1010,1998.62811,114,1900,73.89206385,43.39511919,38.38700193,,,
1333,973,1936.59779,114,1900,71.34417389,39.90692626,89.68529139,,,
1334,1015,1997.942711,113,1900,76.20918205,43.31035303,103.2176396,,,
1335,1025,2443.209453,113,2131.317589,75.19766795,40.36248079,43.36847582,,,
1336,970,2364.241527,113,1900,72.30266499,40.9097593,1.374739238,,,
1337,1004,2123.613425,113,1900,72.52859902,40.63568583,53.28547789,,,
1338,1042,2059.419135,113,1900,74.52194609,39.24966248,31.25764018,,,
1339,997,1673.890251,113,1720.197483,72.36366434,40.38788405,0,,,
1340,1533,2067.200049,116,1900,85,39.25756827,59.25654603,,,
1341,977,2187.13407,115,1900,70.20166309,36.41105991,40.78416519,,,
1342,1074,2150.278199,115,1900,81.85033856,41.9870148,30.11343964,,,
1343,1013,1858.781326,114,1858.781326,78.30317896,43.35985991,0,,,
1344,984,2346.721535,114,1900,77.675437,39.10840195,15.00108526,,,
1345,981,2293.773891,113,1900,68.71236457,45.42552596,6.30243027,,,
1346,1020,1996.915891,113,1900,73.16633159,44.66830864,29.817321,,,
1347,996,1945.810927,113,1900,73.36845901,44.44757297,58.8844077,,,
1348,964,2105.986586,112,1900,75.91457074,37.35037754,38.48879613,,,
1349,978,1520.117826,112,1641.903541,71.66845129,43.10460041,18.31067521,,,
1350,1555,1620.938314,116,1620.938314,85,43.4556961,57.00334624,,,
1351,984,2258.898596,115,1900,73.90653752,40.79885154,12.16046641,,,
1352,969,2309.652673,114,1900,74.10901219,44.11758052,6.69532381,,,
1353,1004,2303.761144,113,1900,64.9709193,41.45769169,0,,,
1354,1018,1999.724016,113,1900,80.9918251,42.75829908,46.72771875,,,
1355,993,1923.918446,113,1900,75.05058821,40.92098909,31.85046584,,,
1356,951,1946.154436,112,1900,66.86352905,37.57430448,53.64956889,,,
1357,1021,2206.327,112,2140.145468,77.66909256,41.92052256,26.52521701,,,
1358,1036,2123.55615,113,1900,80.68365851,38.87852145,0,,,
1359,1027,2761.207412,113,1900,78.67614098,43.06980901,0,,,
1360,1577,1897.965196,116,1897.965196,85,45.36589556,64.55317189,,,
1361,1034,2393.001756,116,1900,75.44346665,40.2830774,54.13277782,,,
1362,1022,2284.979944,115,2231.684552,73.6020453,39.78703247,0,,,
1363,1039,1905.843869,115,1900,77.76633036,43.09844952,10.73271265,,,
1364,986,2016.349941,114,2226.558042,71.50931686,41.85467996,64.1327048,,,
1365,968,1300.774496,113,1314.098028,70.11004323,44.36871733,65.86611849,,,
1366,941,2239.827101,112,1900,73.86762554,39.90244769,48.65947986,,,
1367,1053,1609.892383,113,1609.892383,81.54946801,43.50429488,95.25583176,,,
1368,961,2014.9465,112,1900,72.1341985,38.50743028,31.52515241,,,
1369,1009,1477.984269,112,1477.984269,71.55090204,40.3302002,30.33235538,,,
1370,1538,2046.21837,116,1900,85,43.90400422,41.47843968,,,
1371,944,1999.080249,115,1900,66.95442093,41.87374699,34.70843898,,,
1372,1016,1560.377281,114,1560.377281,70.01497803,44.86255803,77.01752354,,,
1373,1040,1908.421305,114,1900,72.56951314,42.36783174,67.38050653,,,
1374,1062,1246.221195,114,1246.221195,75.27757769,44.16150346,86.53814089,,,
1375,999,2172.852089,113,2207.972368,75.63992473,40.95828532,37.34138635,,,
1376,934,2648.684533,113,1900,71.35869442,41.83484252,36.03919662,,,
1377,1022,1446.978323,113,1446.978323,79.11622946,40.53110515,0,,,
1378,961,1718.610278,112,1718.610278,73.513883,41.81501609,6.151263716,,,
1379,969,1749.436433,112,1749.436433,75.21517304,38.17310703,0,,,
1380,1606,1682.707806,116,1682.707806,85,41.15727428,33.04458048,,,
1381,1014,2054.722696,115,1900,76.78728614,43.03386226,36.38620626,,,
1382,1005,1892.224806,114,1892.224806,76.53139722,40.56814708,75.14534459,,,
1383,1025,2348.317541,114,1900,78.43772425,43.55953038,117.1455376,,,
1384,1053,2115.53472,114,1900,77.4375553,38.38971493,124.4315313,,,
1385,1058,2095.583232,114,1900,79.70734124,47.72095221,122.007284,,,
1386,954,1966.096436,113,2237.015864,69.15651951,40.72544599,101.7525886,,,
1387,986,2366.783122,113,1900,75.39497771,41.88771875,59.4935978,,,
1388,1029,2024.185488,113,1900,76.73423413,42.13464566,47.01569709,,,
1389,962,2073.103728,112,1900,74.93279399,45.2641772,12.59612258,,,
1390,1583,1631.633237,116,1631.633237,85,42.55576259,70.40582428,,,
1391,979,1564.821756,115,1564.821756,66.34547615,40.33021091,0,,,
1392,978,2332.230041,114,1900,75.80406977,38.27728479,0,,,
1393,1025,2697.650805,114,2074.372992,70.89021943,42.02579313,54.45628045,,,
1394,961,2045.122095,113,1900,71.19067366,45.30171182,55.81724033,,,
1395,1016,2059.505009,113,2240.826155,74.91471934,43.92612976,94.81518971,,,
1396,1014,1503.440423,113,1503.440423,70.49550666,41.46709468,72.45517123,,,
1397,994,2089.821499,113,1900,72.34510771,41.40889825,59.97467288,,,
1398,1002,1940.770988,112,2171.420913,75.34111536,42.51560952,9.619213807,,,
1399,965,2015.453247,112,1900,72.53729927,38.28383188,0,,,
1400,1695,1654.596665,116,1654.596665,85,42.40073147,51.63971697,,,
1401,987,1915.631324,115,1900,73.82732672,41.18421979,0,,,
1402,1047,1873.602542,115,1873.602542,74.12600829,42.9653206,29.12189988,,,
1403,1054,1548.682937,114,1548.682937,75.02831903,41.05646958,25.50258786,,,
1404,956,1924.548113,113,1900,68.32475879,43.63300254,28.42986099,,,
1405,986,1885.075694,113,2165.92252,74.98587149,39.14991393,2.376859795,,,
1406,1043,2105.916643,113,1900,70.90525684,41.60954404,12.58765376,,,
1407,978,2240.277654,113,1900,79.0511193,41.51337477,25.01036601,,,
1408,952,1657.19633,112,1657.19633,66.86515385,43.44616641,1.781837657,,,
1409,1006,1883.152128,112,1883.152128,73.73692095,43.49230758,18.2569188,,,
1410,1531,1753.39167,116,1753.39167,85,46.00918281,89.53808513,,,
1411,942,2402.898384,115,1900,69.68611784,39.97920798,59.04294303,,,
1412,985,1567.859309,114,1567.859309,76.85343379,38.30855766,27.29195256,,,
1413,968,2128.443245,113,1900,76.7170691,41.34466796,43.16734407,,,
1414,1073,2448.005846,113,1900,79.36197269,41.86487048,30.13093683,,,
1415,1013,2314.464629,113,1900,81.50551191,43.33073425,1.028118741,,,
1416,1019,2133.439947,113,1900,76.79116758,40.50530358,0,,,
1417,998,2548.92566,113,1900,75.25229713,40.79427973,0,,,
1418,984,2680.811278,112,2059.445938,77.4889794,39.96316079,24.60592647,,,
1419,1015,2186.426183,112,1900,74.47280285,40.22238248,57.72143351,,,
1420,1573,2208.622034,116,2246.013359,85,40.14266,42.41017372,,,
1421,969,2137.921722,115,1900,68.57991592,40.56682353,66.361459,,,
1422,1012,2095.698017,114,1900,77.75148541,40.05620904,58.46444282,,,
1423,949,2691.144651,113,1900,68.81310766,40.14054148,0,,,
1424,986,1889.897507,113,1889.897507,78.95394844,38.81430575,0,,,
1425,1007,2176.648916,113,1900,73.09455202,37.07996684,0,,,
1426,999,1371.82291,113,1461.246451,73.7364743,40.78185553,0,,,
1427,1025,2341.124311,113,1900,80.44121551,40.56039208,14.03183488,,,
1428,998,2081.598795,112,1900,72.00746935,44.98965912,19.56240115,,,
1429,1066,2086.985715,113,1900,77.63560708,43.40476033,42.45065012,,,
1430,1626,1786.697881,117,1786.697881,85,44.44149853,66.27140037,,,
1431,937,2223.029884,115,1900,66.34314729,40.8421378,92.3174293,,,
1432,1009,2128.131885,114,1900,73.89576811,45.01021199,71.92873935,,,
1433,1060,2009.262274,114,1900,73.7279149,42.84412462,74.71361874,,,
1434,1004,1626.102309,114,1627.58732,79.57851533,38.31558515,96.17014007,,,
1435,980,2287.465943,113,1900,76.21954346,41.1443944,18.734156,,,
1436,1023,2099.317547,113,1900,77.04404177,47.00267121,53.33678728,,,
1437,947,1655.382138,112,1655.382138,65.29701857,38.2564484,37.77587931,,,
1438,1020,1923.889841,112,1900,74.92040325,43.27036623,51.77220131,,,
1439,1009,2302.157989,112,1900,77.0371312,41.28695959,83.18841236,,,
1440,1589,2556.269783,116,1900,85,43.06536631,145.1264756,,,
1441,1001,2017.614421,115,1900,71.30244232,40.34592339,104.1276136,,,
1442,1067,1833.843496,115,1833.843496,74.41815242,42.86195311,95.31868556,,,
1443,988,2237.347697,114,1900,76.50882367,41.24586482,37.9419129,,,
1444,1002,2408.603547,114,1900,74.34064232,40.46791283,5.807692861,,,
1445,980,1876.420307,113,1876.420307,70.45301685,39.51785316,67.19892384,,,
1446,985,1785.313327,113,1785.313327,72.31279359,41.19890211,34.04032588,,,
1447,964,2245.188931,112,1900,72.7772675,39.22661889,33.2535333,,,
1448,1000,2091.442368,112,1900,75.5517684,41.00020254,2.506054802,,,
1449,1029,2474.936075,112,1900,84.23382534,39.604057,0,,,
1450,1634,1347.427701,116,1463.669614,85,40.97294537,0,,,
1451,907,1790.040843,114,1790.040843,67.80718202,38.04954537,0,,,
1452,916,2026.428159,113,1900,63.88969623,41.98908704,5.751986268,,,
1453,1000,1648.721582,113,1648.721582,74.08247565,40.05045829,23.53049786,,,
1454,1005,1547.348861,113,1547.348861,72.90055346,43.53717112,39.98095853,,,
1455,1016,2408.413806,113,1900,78.73478758,41.43594029,37.3391829,,,
1456,983,1802.623828,112,1802.623828,72.22873678,42.56603772,12.96644929,,,
1457,1008,2001.123185,112,1900,78.30946544,38.50218956,3.10172974,,,
1458,983,2098.451007,112,1900,74.03590405,39.17494384,15.04673055,,,
1459,1018,1654.036195,112,1654.036195,76.42985272,41.88852693,34.27085641,,,
1460,1549,1744.794169,116,1744.794169,85,37.57750782,35.13124707,,,
1461,1046,1861.373755,116,1861.373755,77.25214029,40.39694891,64.61563516,,,
1462,1038,2050.158511,115,1900,74.96336641,39.72398309,26.47677193,,,
1463,1001,1931.583476,114,1900,75.48368071,43.26985935,73.24648537,,,
1464,996,2087.051389,114,1900,77.37228283,40.79072695,39.5932918,,,
1465,980,1737.005553,113,1737.005553,70.56973441,40.76676033,37.05776998,,,
1466,1055,2374.104189,113,1900,82.26684003,43.73650513,61.15006888,,,
1467,970,2564.152139,113,1900,70.92897374,41.29752316,42.21771052,,,
1468,1004,1659.693309,113,1659.693309,74.34158414,40.08917876,49.78539826,,,
